SAMPLE STATION ID,POINT ID,lat,lon
K8H001Q01,102313.0,-33.9806,24.0214
K8H002Q01,102314.0,-33.9806,24.0506
K8H004Q01,102315.0,-34.135,24.4381
K8H005Q01,102316.0,-34.0964,24.4392
K8H006Q01,102317.0,-34.0325,24.1964
K9H001Q01,,-34.0014,24.4931
K9H002Q01,,-34.0014,24.4931
K9H003Q01,102320.0,-34.0919,24.7
K9H004Q01,,-34.0919,24.7
K9R001Q01,102323.0,-34.0014,24.4931
K9R002Q01,,-34.0919,24.7
L6H001Q01,102349.0,-33.2028,24.2356
L6H002Q01,102350.0,-33.0456,24.3333
L7H002Q01,102351.0,-33.3219,24.3472
L7H006Q01,102353.0,-33.7311,24.6183
L8H004Q01,,-33.74,24.5881
L8H006Q01,,-33.74,24.5881
L8R001Q01,102360.0,-33.74,24.5881
L9H003Q01,102362.0,-33.7775,24.8122
M1H001Q01,,-33.7356,25.3189
M1H003Q01,,-33.7,25.4381
M1H004Q01,102368.0,-33.7972,25.3086
M1H011Q01,102369.0,-33.7892,25.4269
M1H012Q01,102370.0,-33.7711,25.3867
M1H018Q01,,-33.8189,25.5592
M1H019Q01,,-33.8378,25.5706
M1H020Q01,,-33.84,25.5989
M1H021Q01,,-33.8661,25.6033
M1H022Q01,,-33.8631,25.6281
M1H023Q01,,-33.8506,25.5558
M1H024Q01,,-33.8536,25.5856
M1R001Q01,102378.0,-33.69,25.2667
M1R003Q01,102379.0,-33.7278,25.0978
M2H002Q01,,-33.8833,25.2117
M2H003Q01,102381.0,-33.9111,25.1961
M2R002Q01,102382.0,-33.8833,25.2117
N2H007Q01,102392.0,-33.0944,25.0128
N2H008Q01,102393.0,-33.0797,25.0789
N2H009Q01,102394.0,-33.1036,25.2225
N2H010Q01,,-33.2072,25.15
N2H011Q01,,-33.2072,25.15
N2R001Q01,102397.0,-33.2072,25.15
N2R001Q02,,-33.2072,25.15
N2R001Q03,,-33.2072,25.15
N2R001Q04,,-33.2072,25.15
N2R001Q05,,-33.2072,25.15
N2R001Q06,,-33.2072,25.15
N2R001Q07,,-33.2072,25.15
N2R001Q08,,-33.2072,25.15
N2R001Q09,,-33.2072,25.15
N2R001Q10,,-33.2072,25.15
N2R001Q11,,-33.2072,25.15
N2R001Q12,,-33.2072,25.15
N2R001Q13,,-33.2072,25.15
N2R001Q14,,-33.2072,25.15
N2R001Q15,,-33.2072,25.15
N2R001Q16,,-33.2072,25.15
N2R001Q17,,-33.2072,25.15
N2R001Q18,102414.0,-33.2072,25.15
N2R001Q19,,-33.2072,25.15
N2R001Q20,,-33.2072,25.15
N2R001Q21,,-33.2072,25.15
N2R001Q22,,-33.2072,25.15
N2R001Q23,,-33.2072,25.15
N2R001Q24,,-33.2072,25.15
N2R001Q25,,-33.2072,25.15
N3H002Q01,102422.0,-33.0017,25.1614
P1H003Q01,102430.0,-33.3292,26.0775
P1H005Q01,,-33.5067,26.1289
P1R003Q01,102434.0,-33.3031,26.1139
P3H001Q01,102435.0,-33.5544,26.6036
P3R001Q01,102436.0,-33.3878,26.4875
P3R002Q01,102437.0,-33.4122,26.5092
P4H001Q01,102438.0,-33.5064,26.7447
Q1H001Q01,102439.0,-31.9031,25.4822
Q1H013Q01,102441.0,-31.7778,25.3183
Q1H017Q01,,-31.9031,25.4822
Q1H020Q01,,-31.7681,25.4667
Q1H022Q01,,-31.7681,25.4667
Q1R001Q01,102447.0,-31.7681,25.4667
Q2H002Q01,102448.0,-31.905,25.43
Q3H004Q01,102449.0,-32.0356,25.5208
Q3H005Q01,102450.0,-32.0883,25.5761
Q4H005Q01,102454.0,-32.3139,25.7414
Q4H013Q01,102455.0,-32.3139,25.7414
Q4R001Q01,102456.0,-32.2256,25.8183
Q5H004Q01,102458.0,-32.6397,25.7542
Q5H006Q01,,-32.5303,25.7542
Q5R001Q01,102461.0,-32.5303,25.7542
Q6H002Q01,102462.0,-32.6289,25.8833
Q6H003Q01,102463.0,-32.6053,25.885
Q7H003Q01,102464.0,-32.7783,25.8397
Q7H004Q01,,-32.7428,25.8114
Q8H011Q01,102475.0,-33.0914,25.9558
Q9H002Q01,102479.0,-32.7139,26.2967
Q9H008Q01,,-32.7111,26.5786
Q9H011Q01,,-33.5733,26.68
Q9H013Q01,102483.0,-33.3553,26.8619
Q9H016Q01,102485.0,-32.4992,26.3656
Q9H017Q01,102486.0,-32.7081,26.5786
Q9H018Q01,102487.0,-33.2378,26.9903
Q9H019Q01,102488.0,-32.5514,26.6714
Q9H020Q01,,-33.2028,26.6903
Q9H021Q01,,-33.2058,26.6817
Q9H026Q01,102494.0,-32.5719,26.7586
Q9H028Q01,,-32.5583,26.7561
Q9H029Q01,102496.0,-32.7611,26.6294
Q9R001Q01,102499.0,-32.5719,26.7586
R1H001Q01,102500.0,-32.7594,26.8553
R1H013Q01,102502.0,-33.0117,26.9547
R1H015Q01,102504.0,-33.1847,27.3936
R1H017Q01,102505.0,-32.7181,27.1064
R1R003Q01,102506.0,-32.6797,26.9036
R2H001Q01,102507.0,-32.7319,27.2936
R2H002Q01,,-32.9964,27.7967
R2H005Q01,102509.0,-32.8753,27.3731
R2H006Q01,102510.0,-32.8567,27.3764
R2H007Q01,102511.0,-32.7792,27.3856
R2H008Q01,102512.0,-32.7681,27.3742
R2H009Q01,102513.0,-32.9167,27.3731
R2H010Q01,102514.0,-32.9406,27.4614
R2H011Q01,102515.0,-32.9247,27.4794
R2H012Q01,102516.0,-32.7869,27.2633
R2H014R01,,-32.9681,27.4942
R2H014S01,,-32.9681,27.4942
R2H015Q01,102517.0,-32.9319,27.4731
R2H016Q01,102518.0,-32.935,27.4467
R2H017Q01,,-32.9681,27.4942
R2H021Q01,,-32.7553,27.3281
R2H022Q01,,-32.7553,27.3281
R2H027Q01,102522.0,-32.9936,27.6167
R2R001Q01,102523.0,-32.9681,27.4942
R2R002Q01,102524.0,-32.7553,27.3281
R2R003K01,,-32.9892,27.7311
R2R003Q01,102525.0,-32.9892,27.7311
R3H001Q01,102526.0,-32.8028,27.8564
R3H002R01,,-32.9094,27.8119
R3H002S01,,-32.9094,27.8119
R3H003Q01,102527.0,-32.7594,27.8114
R3H004Q01,,-32.9094,27.8114
R3H006Q01,,-32.64,27.5833
R3R001Q01,102530.0,-32.9094,27.8114
R3R001Q02,102531.0,-32.9094,27.8114
S1H002Q01,,-32.0189,27.3603
S5H002Q01,102553.0,-32.0433,27.8228
S5R002Q01,,-31.8875,27.6375
S6H001Q01,102557.0,-32.5792,27.3667
S6H002Q01,102558.0,-32.5756,27.6231
S6H003Q01,102559.0,-32.5161,27.5247
S6H004Q01,102560.0,-32.6103,27.2831
S6H005Q01,102561.0,-32.5753,27.5667
S6R001Q01,102562.0,-32.6103,27.2794
S6R002Q01,102563.0,-32.5806,27.5592
S6R002Q02,,-32.5969,27.5686
S7H001Q01,102565.0,-32.3275,28.1447
S7H002Q01,,-32.3333,27.1917
S7H003Q01,,-32.5086,27.9792
S7H004Q01,102568.0,-32.5153,28.0156
S7R001Q01,102569.0,-32.3194,28.135
S7R002Q01,,-32.1397,28.0981
S7R003Q01,,-32.3875,27.9792
T1H004Q01,102573.0,-31.9189,28.4478
