train_lat,train_lon,nwu_sid,dist_km
-28.760833,17.730278,D8H003Q01,0.0042501334335245285
-26.861111,28.884722,C1H008Q01,0.002501741470611448
-26.45,28.085833,C2H141Q01,0.0032853288596829313
-27.671111,27.236944,C6H007Q01,0.004502332040160718
-27.356667,27.286389,C7H003Q01,0.003826864902812171
-27.01011111,26.69808333,C2H007Q01,0.11203496668115788
-25.127778,27.628889,A2H021Q01,0.0026852631593113413
-25.20639,27.558,A2H059Q01,0.1548880411480474
-24.69514,27.40906,A2H132Q01,0.004041017642626192
-27.398611,26.614722,C6H002Q01,0.0024926178739416937
-33.501667,21.624167,J2H010Q01,0.0047777907695749165
-32.502778,19.535833,E2H002Q01,0.003944784165757489
-25.45963889,28.26430556,A2H061Q01,0.7883482926923476
-27.495556,26.074722,C2H066Q01,0.005352203626606355
-26.648056,27.089444,C2H001Q01,0.0065619641459297474
-26.970278,27.211111,C2H018Q01,0.0026781864221530603
-27.38972222,26.46388889,C2H061Q01,0.2825982722640876
-27.044444,27.005,C7H006Q01,0.004892576772254464
-30.830556,26.921389,D1H011Q01,0.00500404157932434
-27.00222,28.76528,C1H012Q01,0.09971617266878273
-27.02314,28.59389,C1H017Q01,0.08727262149211651
-30.679722,26.7125,D1H003Q01,0.0024462883859504014
-30.160091,27.40124,D1H006Q01,0.049959549785045555
-32.595833,19.009444,E1H013Q01,0.00551862777227401
-25.99136,27.84208,A2H050Q01,0.06123140445705888
-26.73806,27.59194,C2H140Q01,0.1927789232893524
-25.73411,27.21422,A2H038Q01,0.11923312971591775
-29.160278,26.573333,C5H003Q01,0.0040314148297421835
-34.250556,20.9925,H8H001Q01,0.004892576771900803
-25.81048333,27.90955222,A2H012Q01,0.3798573295619923
-27.273889,28.49,C8H001Q01,0.0012231441929752007
-27.4275,28.525833,C8H026Q01,0.003256967818664274
-28.883333,27.89,D2H035Q01,0.0036694325796329252
-30.534167,24.961944,D3H015Q01,0.005587791405321512
-28.460833,21.248889,D7H005Q01,0.0038237476723682927
-29.658056,25.973333,C5H012Q01,0.0058399662174527375
-25.513889,31.224444,X2H032Q01,0.004581739970490303
-31.554722,29.245556,T7H001Q01,0.004833865914901125
-28.058889,30.373611,V3H010Q01,0.0016313019088215709
-25.681111,31.783333,X1H003Q01,0.003525919108932637
-27.802778,28.768333,C8H028Q01,0.004064445767334142
-33.38056,19.30167,H1H003Q01,0.12088861809901026
-33.31388889,19.07472222,G1H008Q01,0.281911718442162
-26.880278,26.965,C2H085Q01,0.0024462883859504014
-27.3,28.586944,C8H027Q01,0.004347628031912622
-30.568333,29.422778,T3H004Q01,0.004230990855959618
-30.570833,29.150556,T3H008Q01,0.0055865922895952606
-34.031944,22.053333,K1H004Q01,0.005760616931532935
-33.13083,18.86278,G1H013Q01,0.2338786236451869
-26.006389,29.253889,B1H005Q01,0.001644545812017625
-24.925278,29.324444,B3H021Q01,0.005066573534324136
-24.679167,30.8025,B6H001Q01,0.0036694325796329252
-25.49037,30.6986,X2H015Q01,0.3063580246120582
-33.818056,19.694722,H4H017Q01,0.005297919385867528
-33.897778,20.012778,H5H004Q01,0.0031791925854453475
-34.065833,20.404167,H7H006Q01,0.004764949631815064
-24.058889,31.237222,B7H015Q01,0.0025467268687892207
-34.092222,21.295278,H9H005Q01,0.003176230292562369
-27.363611,31.783333,W4H006Q01,0.0034808317324436697
-34.329722,18.990278,G4H007Q01,0.0031725969536363593
-29.140556,31.391944,V5H002Q01,0.006496037116217988
-27.169444,29.233889,C1H002Q01,0.0050121301917389815
-27.573056,24.746389,C3H003Q01,0.0050112715409855344
-28.69485,28.23487,D2H012Q01,0.13923811111459636
-34.039722,22.133333,K1H005Q01,0.003902566951060617
-28.068333,31.55,W2H006Q01,0.003669432578925602
-29.7775,29.470833,T5H004Q01,0.0031849227108492464
-29.987778,29.851667,T5H005Q01,0.004010656221710441
-29.744167,29.905833,U1H005Q01,0.004859548926197795
-25.436111,31.982222,X2H036Q01,0.0025251645969563345
-25.67386,31.57527,X1H014Q01,0.24598414260074275
-30.733889,29.828333,T4H001Q01,0.003382925268550344
-30.398056,30.601944,U8H001Q01,0.006461090114506271
-22.43772222,31.07805556,A9H010Q01,0.84716144643938
-29.803611,30.516111,U6H003Q01,0.0016194367236754086
-33.980556,21.653333,J4H002Q01,0.005761587963147268
-22.769722,30.886944,A9H012Q01,0.005131865676623633
-23.763056,27.908611,A4H007Q01,0.005019010419459568
-30.336111,27.359444,D1H009Q01,0.004396253650352757
-22.91028,29.61111,A7H001Q01,0.3855376981211362
-24.183889,30.823889,B7H007Q01,0.18341738091376006
-23.658056,31.05,B8H008Q01,0.004892576772608126
-22.225556,29.990556,A7H008Q01,0.006667065113831335
-26.03611,30.99778,X1H001Q01,0.09431240169448254
-28.404444,30.013056,V6H004Q01,0.0065159811142831035
-29.380556,30.2775,U2H006Q01,0.004892576772608126
-31.031389,28.883333,T3H005Q01,0.003373809198782653
-28.747778,31.745833,W1H009Q01,0.004041587726714243
-24.282222,28.090278,A4H002Q01,0.0033100810872545555
-30.27402,30.69602,U8H003Q01,0.2670775322846295
-28.338333,31.373611,W2H005Q01,0.00382409763982845
-28.735556,29.820556,V1H001Q01,0.006507057326083604
-27.602222,29.942778,V3H002Q01,0.003268634108820205
-28.116667,26.725278,C4H017Q01,0.004256756745656055
-26.905,32.324722,W4H009Q01,0.0021814973457062988
-28.75,30.442778,V6H002Q01,0.002144726480139248
-29.161667,30.629722,U4H002Q01,0.0042459577923104124
-34.075556,20.145556,H6H009Q01,0.006352968290694536
-27.5275,30.858056,W4H004Q01,0.004338683790012717
-25.398889,31.610556,X2H046Q01,0.004585807806977154
-25.362222,31.956667,X2H016Q01,0.0041205128946846924
-24.034167,31.123611,B7H019Q01,0.5602564458081184
-24.99328,30.81444,X3H003Q01,0.043025013581907655
-27.937778,31.209444,W2H028Q01,0.004966618407086438
-31.000833,26.353056,D1H001Q01,0.005572434886966135
-25.447222,30.711667,X2H013Q01,0.004118633835515145
-27.902778,24.615556,C3H007Q01,0.004967836367685344
-24.768889,31.39,X3H008Q01,0.0012231441929752007
-22.548889,28.898056,A6H035Q01,0.004681174533902411
-31.860278,18.6875,E2H003Q01,0.0024462883859504014
-29.161667,23.696389,D3H008Q01,0.0038217261782238004
-24.9675,31.516667,X3H021Q01,0.003326514431800958
-29.042222,24.6,C5H014Q01,0.0024462883859504014
-28.376944,24.303056,C3H016Q01,0.006516718613245788
-29.028629,24.638389,C5H035Q01,0.08692384324753169
-24.670833,28.560833,A6H020Q01,0.004958181068233147
-28.1175,26.719444,C4H016Q01,0.0043151693557586645
-29.033333,23.983333,C5H048Q01,0.004874225304272103
-34.405833,19.600556,G4H006Q01,0.005455206941635921
-28.96362,19.15486,D8H008Q01,0.23676787843310781
-34.005833,22.351111,K3H003Q01,0.003806948453645813
-34.02861,22.22222,K2H002Q01,0.09369113143510319
-27.935,26.126667,C4H004Q01,0.003241868912344053
-27.4,26.624722,C6H003Q01,0.0021718524655272584
-29.615556,27.065278,D2H022Q01,0.005334809184888487
-23.838611,31.640833,B8H018Q01,0.0035723098077302565
-28.768056,20.720556,D7H014Q01,0.006506177295326053
-31.436944,20.474722,D5H017Q01,0.005319187114540766
-28.7115,24.07288889,C9H024Q01,0.05988100696535109
-29.1825,23.575556,D7H012Q01,0.004271567114644176
-31.394444,20.947222,D5H021Q01,0.0053195583240115175
-29.651389,22.746389,D7H002Q01,0.0016204932053420374
-29.758889,30.935278,U2H003Q01,0.0024507309842837894
-33.970833,22.548333,K3H001Q01,0.004767121778845332
-33.870833,20.003333,H3H011Q01,0.0047694040316793775
-33.464444,18.740556,G2H012Q01,0.006371512027760726
-32.94583,18.33667,G1H049R01,0.07752171511377647
-28.308889,31.9025,W2H002Q01,0.0012231441933288623
-26.619444,27.980833,C2H071Q01,0.005890574393460394
-26.510278,28.351389,C2H133Q01,0.0026799879407813205
